Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"27762365","1","","","2015-01-04 04:27:10","","3","2463","<p>I am iterating over 80m lines in a 2.5gb file to create a list of offsets for the location of the start of each line.  The memory slowly increases as expected until I hit around line 40m, and then rapidly increases 1.5gb in 3-5 seconds before the process exits due to lack of memory.</p>

<p>After some investigation, I discovered that the blow-up occurs around the time when the current offset (curr_offset) is around 2b, which happens to be around my sys.maxint (2^31-1).</p>

<p>My questions are:</p>

<ul>
<li>Do numbers greater than sys.maxint require substantially more memory to store?  If so, why?  If not, why would I be seeing this behavior?</li>
<li>What factors (e.g. which Python, which operating system) determine sys.maxint?
<ul>
<li>On my 2010 MacBook Pro using 64-bit Python, sys.maxint is 2^63-1.</li>
<li>On my Windows 7 laptop using 64-bit IronPython, sys.maxint is the smaller 2^31-1.  Same with 32-bit Python.  For various reasons, I can't get 64-bit Python on my Windows machine right now.</li>
</ul></li>
<li>Is there a better way to create this list of offsets?</li>
</ul>

<p>The code in question:</p>

<pre><code>f = open('some_file', 'rb')
curr_offset = 0
offsets = []
for line in f:
    offsets.append(curr_offset)
    curr_offset += len(line)
f.close()
</code></pre>
","4416388","","4416388","","2015-01-04 04:41:54","2015-01-05 09:37:48","When numbers are greater than Python's sys.maxint, do they require a lot more memory?","<python><memory><int>","6","8","0","","","CC BY-SA 3.0"
"27762367","1","27762462","","2015-01-04 04:27:30","","0","709","<p>This happens only when I do a selection in the page and move the mouse to the right. Can you help? please look the attached picture.<img src=""https://i.stack.imgur.com/WTRnq.png"" alt=""enter image description here""></p>
","439866","","","","","2015-01-04 05:04:47","Strange overflow in Google Chrome, How to fix it?","<html><css><html5-canvas>","2","5","","","","CC BY-SA 3.0"
"27762370","1","","","2015-01-04 04:28:04","","-1","82","<p>when i open <strong>studio.exe</strong> it say </p>

<blockquote>
  <p>updating components</p>
  
  <p>the following components not installed</p>
</blockquote>

<p><em>But today only i downloaded standalone installer of android studio from offical website Please Help me</em></p>
","4415947","","4326936","","2015-01-04 07:21:50","2015-01-04 07:21:50","Android studio not opening (windows)","<android><android-studio>","1","0","","","","CC BY-SA 3.0"
"27762371","1","27763180","","2015-01-04 04:28:25","","1","526","<p>I am using angular to post data to PHP  JSON webservice but not able to get it correctly</p>

<p>here is my code for .http method</p>

<pre><code>    app.controller('AddCustomer',['$http','$scope',function($http,$scope){
$scope.freshRequest = true;
$scope.addCustomer=function(){
    var data_to_send={};
    data_to_send.name=$scope.name;
    alert(data_to_send.name);
    $http({
        method: 'POST',
        url: '../service/add_new_Customer.php', 
        data: data_to_send,
        headers: {'Content-Type': 'application/x-www-form-urlencoded'}
        }).success(function(returnedData){
        $scope.freshRequest = false;
        $scope.response = returnedData.response;
        $scope.accountNumber= returnedData.accountNumber;
        $scope.updatedBalance= returnedData.updatedBalance;
        $scope.transactionSuccessful = returnedData.transactionSuccessful;          
    }).error(function (data, status, headers, config) {
        $scope.status = status + ' ' + headers;
        console.log($scope.status)});



};}]);
</code></pre>

<p>below is the htm form that I am using to call the addCustomer() method</p>

<pre><code>&lt;form class=""form-horizontal"" novalidate ng-controller=""AddCustomer as add"" ng-submit=""addCustomer()""&gt;
&lt;input id=""name"" name=""name"" type=""text"" placeholder="""" class=""form-control input-md"" required="""" ng-model=""name""&gt;
&lt;input id=""fname"" name=""fname"" type=""text"" placeholder="""" class=""form-control input-md"" required="""" ng-model=""fname""&gt;
 &lt;button id=""button1id"" type=""submit"" name=""button1id"" class=""btn btn-primary""&gt;Add&lt;/button&gt;
</code></pre>

<p></p>

<p>my php is getting  null for the field name when i am doing  $_REQUEST['name'] or $_POST['name'];</p>

<p>below is the php code</p>

<pre><code>&lt;?php
class Summary{
   public $response= ""Account Could not be added invalid data"";
   public $transactionSuccessful= """";
   public $updatedBalance= """";
   public $accountNumber= """";
}
$e = new Summary();
$final_res =json_encode($jsonObj) ;
if( $_REQUEST['name'] ){
$e-&gt;response =  $_REQUEST['name'];
}
else{
$e-&gt;response =  ""Account Could not be added invalid data"";
}
 $e-&gt;transactionSuccessful= true;
$e-&gt;updatedBalance=  $_POST['name'];
$e-&gt;accountNumber=  $_POST['name'];  
echo json_encode($e);
</code></pre>
","1069073","","","","","2015-01-04 06:48:30","unable to get data from http.post on php web service","<php><angularjs>","1","0","","","","CC BY-SA 3.0"
"27762375","1","27762470","","2015-01-04 04:29:18","","0","77","<p>I want to add noise to a vector in R. I can do this with a loop:</p>

<pre><code>N &lt;- 4; v &lt;- c(1,5,3,8)
for (i in (1:N)) {
   vec[i] &lt;- vec[i] + floor(runif(1, min = -4, max = 4)
}
</code></pre>

<p>There must be an easy way to use lapply to do this, but it eludes me. Help appreciated.</p>
","2816874","","","","","2015-01-04 04:45:00","How to apply noise sample to each member of a vector in R?","<r><for-loop><lapply>","1","2","","","","CC BY-SA 3.0"
"27762377","1","","","2015-01-04 04:29:34","","7","9425","<p>What I'm trying to do in my application is to let the user choose a picture from his phone's gallery(Don't want to <a href=""https://stackoverflow.com/questions/9585303/android-get-only-image-from-gallery"">get gallery images only</a> but also allowing a user to choose their app of choice). The code I'm using is as follows: </p>

<pre><code>Intent intent = new Intent();
intent.setType(""image/*"");
intent.setAction(Intent.ACTION_GET_CONTENT);
intent.putExtra(Intent.EXTRA_LOCAL_ONLY, true);
startActivityForResult(Intent.createChooser(intent, ""Select Picture""), 1);
</code></pre>

<p>As per <a href=""https://stackoverflow.com/questions/20620794/intent-extra-local-only-doesnt-work"">Intent.EXTRA_LOCAL_ONLY doesnt work</a> </p>

<blockquote>
  <p><strong>EXTRA_LOCAL_ONLY</strong> only tells the receiving app that it should return
  only data that is present.</p>
</blockquote>

<p>After adding <code>intent.putExtra(Intent.EXTRA_LOCAL_ONLY, true);</code> in above code,it hide <strong>google drive app</strong> and <strong>picasa app</strong> but still shows <strong>google photos</strong>(those photos are not in my device.)</p>

<p>Also I tried <a href=""https://stackoverflow.com/questions/9080109/android-image-picker-for-local-files-only"">Android image picker for local files only</a> but It hide all the apps having remote images excluding google photos.</p>

<p>Note : All the image paths are correct as I did <a href=""https://stackoverflow.com/a/20559418/991085"">Android Gallery on KitKat returns different Uri for Intent.ACTION_GET_CONTENT</a> (thanks to @Paul Burke)  but I don't want to pick internet/remote images.</p>

<p>So my question <strong>Is there any way to hide google photos app while pick an image from local device only.</strong> or Is google photos is part of <code>Intent.EXTRA_LOCAL_ONLY</code></p>
","991085","","-1","","2017-05-23 11:54:00","2021-02-26 15:16:11","Android : Why Intent.EXTRA_LOCAL_ONLY shows Google Photos","<android><android-gallery>","1","0","0","","","CC BY-SA 3.0"
"27762381","1","27799864","","2015-01-04 04:30:38","","-1","98","<p>I have the following code from <a href=""http://demos.telerik.com/aspnet-ajax/gantt/examples/overview/defaultvb.aspx?show-source=true"" rel=""nofollow"">this link</a>, for the implementation of <code>Gantt chart</code>. it is a new method of coding for me. how can i use the same from the back end? or is it possibility to use the same with <code>MySQL</code>? am using mysql database hence it is not working for me. </p>

<pre><code>&lt;%@ Register TagPrefix=""sds"" Namespace=""Telerik.Web.SessionDS"" %&gt;
  .......

   &lt;sds:SessionDataSource ID=""TasksDataSource"" runat=""server"" DisplayWarning=""false""
        PrimaryKeyFields=""ID"" ProviderName=""System.Data.SqlClient"" 
        ConnectionString=""&lt;%$ ConnectionStrings:TelerikConnectionString %&gt;""
        DeleteCommand=""DELETE FROM [GanttTasks] WHERE [ID] = @ID""
        InsertCommand=""INSERT INTO [GanttTasks] ([ParentID], [OrderID], [Title], [Start], [End], [PercentComplete], [Expanded], [Summary]) VALUES (@ParentID, @OrderID, @Title, @Start, @End, @PercentComplete, @Expanded, @Summary)""
        SelectCommand=""SELECT * FROM [GanttTasks]""
        UpdateCommand=""UPDATE [GanttTasks] SET [ParentID] = @ParentID, [OrderID] = @OrderID, [Title] = @Title, [Start] = @Start, [End] = @End, [PercentComplete] = @PercentComplete, [Expanded] = @Expanded, [Summary] = @Summary WHERE [ID] = @ID""&gt;
        &lt;DeleteParameters&gt;
            &lt;asp:Parameter Name=""ID"" Type=""Int32"" /&gt;
        &lt;/DeleteParameters&gt;
        &lt;InsertParameters&gt;
            &lt;asp:Parameter Name=""ParentID"" Type=""Int32"" /&gt;
            &lt;asp:Parameter Name=""OrderID"" Type=""Int32"" /&gt;
            &lt;asp:Parameter Name=""Title"" Type=""String"" /&gt;
            &lt;asp:Parameter Name=""Start"" Type=""DateTime"" /&gt;
            &lt;asp:Parameter Name=""End"" Type=""DateTime"" /&gt;
            &lt;asp:Parameter Name=""PercentComplete"" Type=""Decimal"" /&gt;
            &lt;asp:Parameter Name=""Expanded"" Type=""Boolean"" /&gt;
            &lt;asp:Parameter Name=""Summary"" Type=""Boolean"" /&gt;
        &lt;/InsertParameters&gt;
        &lt;UpdateParameters&gt;
            &lt;asp:Parameter Name=""ParentID"" Type=""Int32"" /&gt;
            &lt;asp:Parameter Name=""OrderID"" Type=""Int32"" /&gt;
            &lt;asp:Parameter Name=""Title"" Type=""String"" /&gt;
            &lt;asp:Parameter Name=""Start"" Type=""DateTime"" /&gt;
            &lt;asp:Parameter Name=""End"" Type=""DateTime"" /&gt;
            &lt;asp:Parameter Name=""PercentComplete"" Type=""Decimal"" /&gt;
            &lt;asp:Parameter Name=""Expanded"" Type=""Boolean"" /&gt;
            &lt;asp:Parameter Name=""Summary"" Type=""Boolean"" /&gt;
            &lt;asp:Parameter Name=""ID"" Type=""Int32"" /&gt;
        &lt;/UpdateParameters&gt;
    &lt;/sds:SessionDataSource&gt;
</code></pre>
","4373021","","","","","2015-01-06 13:39:32","Accsess SessionDataSource from back end","<mysql><sql><asp.net><vb.net><telerik>","1","1","","","","CC BY-SA 3.0"
"27762385","1","","","2015-01-04 04:31:15","","0","65","<p>I'm getting a flicker of a conditional login template inside my admin template.</p>

<p>so with a url of <code>http://0.0.0.0:3000/admin</code> and the following admin template:</p>

<pre><code>&lt;template name=""admin""&gt;
  &lt;div class=""row""&gt;
    &lt;div class=""medium-12 columns""&gt;
      {{#if currentUser}}
        &lt;h2&gt;Admin Panel&lt;/h2&gt;
        &lt;p&gt;&lt;a href=""/""&gt;View Site&lt;/a&gt;&lt;/p&gt;
      {{else}}
        {{&gt; login}}
      {{/if}}
    &lt;/div&gt;
  &lt;/div&gt;
&lt;/template&gt;
</code></pre>

<p>Every time I visit that url, the login template flickers for a millisec before properly rendering the admin template. Any ideas on what's going here? Thanks for the help.</p>
","2694165","","","","","2015-01-04 05:03:46","Template Flicker with Meteorjs","<javascript><templates><user-interface><meteor>","1","0","","","","CC BY-SA 3.0"
"27762386","1","27771174","","2015-01-04 04:31:22","","2","1161","<p><strong>Background:</strong> I'm developing servlets using <code>guice</code> with <code>guice-servlet</code> frameworks. I'd like to test my servlets by:</p>

<ol>
<li>Servlet <strong>unit tests</strong>: isolating servlets from other dependencies and simulating client, by providing get/post requests</li>
<li>Servlet <strong>integration tests</strong>: simulating clients, but without servlet isolation. Also, as part of integration tests, I'd like to test my integration with Guice itself.</li>
</ol>

<p><strong>Question:</strong> I'm looking for servlet testing framework which can allow me to perform both kinds of tests described above.</p>

<p>Meanwhile I took a look at <code>HttpUnit</code>, but I didn't find a way to connect <code>Guice</code> to it: servlets can be registered in <code>ServletRunner</code>, but they are provided by class name. This means that ServletRunner will instantiate them (without injecting dependencies).</p>

<p>Also I found <code>tadedon</code> project's <a href=""https://code.google.com/p/tadedon/wiki/GuiceServletMockModule"" rel=""nofollow"">GuiceServletMockModule</a>. Seems like exactly what I'm looking for. But I'm not sure it is still maintained. For example, I was not able to fetch their maven package from their maven repository.</p>

<p>Thanks </p>
","2409886","","","","","2015-01-04 22:40:37","Guice-servlet unit testing","<java><unit-testing><servlets><guice><guice-servlet>","1","0","","","","CC BY-SA 3.0"
"27762390","1","27762436","","2015-01-04 04:31:44","","-1","218","<p>I wrote a procedure that is supposed to return a value from my database.  The value to be returned is an integer. Here is my code:</p>

<pre><code>    Private Sub btnSelectProducts_Click(sender As Object, e As EventArgs) Handles btnSelectProducts.Click

    Try

    'Connection Variables
    Dim cnn As SqlCeConnection
    Dim connectionString As String

    'Connect to database
    connectionString = ""Data Source=|DataDirectory|\Database\ContactsAndInventory.sdf""
    cnn = New SqlCeConnection(connectionString)

    Dim Stream As New MemoryStream()
    cnn.Open()

    Dim command As New SqlCeCommand(""SELECT CATEGORY_ID FROM PRODUCT_CATEGORY WHERE (CATEGORY_NAME = @CATEGORY_NAME)"", cnn)
    command.Parameters.AddWithValue(""@CATEGORY_NAME"", txtCategoryName.Text)

        Dim catId As Integer() = CType(command.ExecuteScalar(), Integer())'Error Here

    MsgBox(catId)

        cnn.Close()

    Catch ex As Exception

        MsgBox(ex.ToString)

    End Try


End Sub
</code></pre>

<p>I am getting the error: </p>

<pre><code>System.InvalidCastException: Unable to cast objct to type System.Int32 to type System.Int32[]
</code></pre>

<p>In can't figure out why, the field is an Integer field and the value I am trying to return is an integer.  What am I doing wrong?</p>
","2494051","","1842065","","2015-01-04 09:51:08","2015-01-04 09:51:08","Procedure returns error: Cannot cast System.Int32 to System.Int32[]","<vb.net><sql-server-ce>","1","1","","","","CC BY-SA 3.0"
"27762392","1","27766890","","2015-01-04 04:31:55","","0","100","<p>I am using EZAudio and trying to write some samples generated by my softaware to an AudioBuffer provided by this library <a href=""https://github.com/syedhali/EZAudio"" rel=""nofollow"">https://github.com/syedhali/EZAudio</a> as seen in the example ""Playback By Manual Override"".</p>

<p>My code looks like this...</p>

<pre><code>// Completely override the output callback function
- (void)
                 output:(EZOutput *)output
callbackWithActionFlags:(AudioUnitRenderActionFlags *)ioActionFlags
            inTimeStamp:(const AudioTimeStamp *)inTimeStamp
            inBusNumber:(UInt32)inBusNumber
         inNumberFrames:(UInt32)inNumberFrames
                 ioData:(AudioBufferList *)ioData {
    //grab latest sample from sample queue
    if (currentAudioPiece == nil || currentAudioPiece.duration &gt;= currentAudioPieceIndex) {
        self.currentAudioPiece = sampleQueue.dequeue;
    }
    AudioBuffer audioBuffer = ioData-&gt;mBuffers[0];


    if (true) {
        for (int i = 0; i &lt; audioBuffer.mDataByteSize; i++) {
            uint8_t rofl[2048];
            arc4random_buf(&amp;rofl, 2048);
            audioBuffer.mData = rofl;
        }

        return;
    }

    //... more code that I'll debug later...'
</code></pre>

<p>Essentially I am unable to get a sanity check that a random bunch of memory playing back should make some noise.  I think the problem is with ""audioBuffer.mData = rofl;"".  I'm rather confused about working with memory at void*.</p>
","97901","","","","","2015-01-04 15:11:00","Not able to hear 'noise' when writing random values AudioBuffer in iOS","<ios><objective-c><audio><core-audio>","1","2","","","","CC BY-SA 3.0"
"27762400","1","27902738","","2015-01-03 16:40:22","","1","912","<p>I don't have a clue about what the redundancy() function in the semPLS package does and could not find an explanation on the help pages or other semPLS papers.</p>

<p>Take the ecsi model for example:
<img src=""https://i.stack.imgur.com/Y4juS.gif"" alt=""enter image description here""></p>

<pre><code>library(semPLS)
data(ECSImobi)
ecsi &lt;- sempls(model=ECSImobi, data=mobi, wscheme=""pathWeighting"")

redundancy(ecsi)
</code></pre>

<p>Will give me:</p>

<pre><code>             redundancy
Image                 .
Expectation        0.12
Quality            0.18
Value              0.29
Satisfaction       0.47
Complaints            .
Loyalty            0.24

    Average redundancy: 0.26 
</code></pre>

<p>Apparently as ckluss pointed out, the redundancy method is calculated as</p>

<pre><code>as.matrix(communality(ecsi)[, 1] * rSquared(ecsi)[, 1])
</code></pre>

<p>communality is the AVE (Average Variance Extracted) and rSquared, the coefficient of determination, means how well the data fits the model. The question remains: how to interpret these indices.</p>
","2919513","jannic","250259","","2020-12-29 23:44:05","2020-12-29 23:44:05","R: semPLS redundancy() function","<r><structural-equation-model>","1","2","","","","CC BY-SA 3.0"
"27762401","1","","","2015-01-04 04:32:56","","0","102","<p>I am new to Rails and have used Devise gem for User authentication etc. On my app I would also like to track additional User attributes such as First Name, Last Name, etc.. </p>

<p>What is the best way to be able to manage the additional User information. Do I add the columns required to the User model created by the Devise gem OR do I create a brand new model/table to hold this information with the appropriate associations between the two models?</p>

<p>thanking in advance.</p>

<p>regards</p>
","4200716","","","","","2015-01-04 13:13:31","Rails Devise gem User","<ruby-on-rails><devise>","1","2","","","","CC BY-SA 3.0"
"27762405","1","","","2015-01-04 04:33:28","","0","36","<p>I am looking for a more pythonic way or better practice to simplify filtering data. Basically, I have class-structured data, and I want to select and group attributes. Is there a good way to do this without flattening to a tabular format?</p>

<p>Example:</p>

<pre><code>class Point:
    def __init__(self, x, y)
        self.x = x
        self.y = y

class Square:
    def __init__(self,origin,length,rotation,color):
        self.origin = origin
        self.length = length
        ...


#populated with all squares
square_list = get_squares()

#create x,y map of all squares
XYindex = defaultdict(list)
for square in square_list:
    XYindex[str(square.origin.x)+','+str(square.origin.y)].append(square)


colorindex = defaultdict(list)
for square in square_list:
    colorindex[str(square.color)].append(square)

#find black squares at 0,0
result = []
for square in colorindex['black']:
    if square in XYindex['0,0']:
        result.append(square)
</code></pre>
","1542046","","","","","2015-01-04 07:55:54","Indexing Heirarchial Data with Python","<python><sorting><indexing><hierarchical-data>","1","0","","","","CC BY-SA 3.0"
"27762406","1","27769564","","2015-01-04 04:33:31","","0","2404","<p>Using kinetic-v4.7.2.min.js library how to allow the image draggable only on X Axis ? can anyone help me? 
In this <a href=""http://jsfiddle.net/LuZbV/23/"" rel=""nofollow"">fiddle</a>, i want house image draggable horizontally.</p>

<p>HTML Code:</p>

<pre><code>&lt;h5&gt;Drag the icon from the toolbar to the Kinetic.Stage&lt;br&gt;This creates new Kinetic.Images&lt;/br&gt;The images on the stage are draggable.&lt;/h5&gt;
&lt;div id=""toolbar""&gt;
    &lt;img id=""house"" width=32 height=32 src=""https://dl.dropboxusercontent.com/u/139992952/stackoverflow/house32x32transparent.png""&gt;
    &lt;br&gt;
&lt;/div&gt;
&lt;div id=""container""&gt;&lt;/div&gt;
</code></pre>

<p>JS Code:</p>

<pre><code>// get a reference to the house icon in the toolbar
// hide the icon until its image has loaded
var $house = $(""#house"");
$house.hide();

// get the offset position of the kinetic container
var $stageContainer = $(""#container"");
var stageOffset = $stageContainer.offset();
var offsetX = stageOffset.left;
var offsetY = stageOffset.top;

// create the Kinetic.Stage and layer
var stage = new Kinetic.Stage({
    container: 'container',
    width: 350,
    height: 350
});
var layer = new Kinetic.Layer();
stage.add(layer);

// start loading the image used in the draggable toolbar element
// this image will be used in a new Kinetic.Image
var image1 = new Image();
image1.onload = function () {
    $house.show();
}
image1.src = ""https://dl.dropboxusercontent.com/u/139992952/stackoverflow/house32x32transparent.png"";

// make the toolbar image draggable
$house.draggable({
    helper: 'clone',
});

// set the data payload
$house.data(""url"", ""house.png""); // key-value pair
$house.data(""width"", ""32""); // key-value pair
$house.data(""height"", ""33""); // key-value pair
$house.data(""image"", image1); // key-value pair

// make the Kinetic Container a dropzone
$stageContainer.droppable({
    drop: dragDrop,
});

// hangle a drop into the Kinetic container
function dragDrop(e, ui) {

    // get the drop point
    var x = parseInt(ui.offset.left - offsetX);
    var y = parseInt(ui.offset.top - offsetY);

    // get the drop payload (here the payload is the image)
    var element = ui.draggable;
    var data = element.data(""url"");
    var theImage = element.data(""image"");

    // create a new Kinetic.Image at the drop point
    // be sure to adjust for any border width (here border==1)
    var image = new Kinetic.Image({
        name: data,
        x: x,
        y: y,
        image: theImage,
        draggable: true
    });
    layer.add(image);
    layer.draw();
}
</code></pre>
","3860765","","1940394","","2015-01-04 05:35:07","2015-01-04 19:39:41","Image is draggable only on x Axis","<javascript><html5-canvas><kineticjs>","1","7","0","","","CC BY-SA 3.0"
"27762409","1","27771443","","2015-01-04 04:34:57","","1","209","<p>how to encrypt published dll and ViewFiles to deny End user to convert output files to source files</p>
","1439208","","","","","2023-02-16 08:49:44","Protect my published project output dll and View","<c#><.net><asp.net-mvc><visual-studio>","3","1","","","","CC BY-SA 3.0"
"27762420","1","","","2015-01-04 04:37:04","","0","105","<p>I've been experimenting trying to get my highscore to save or when the app terminates and reopens in displays the previous highscore. I'm using NSUserDefaults, but haven't had much luck. Here is my code. </p>

<p>This is used to get/set the high score:</p>

<pre><code>-(NSInteger)setHighScore {


highScore = self.score;
key = @""highScore"" ;
[[NSUserDefaults standardUserDefaults] setInteger:highScore forKey:key];

return highScore;
}


-(NSInteger)getPreviousHighScore {


highScore = [[NSUserDefaults standardUserDefaults] integerForKey:key];

return highScore; }
</code></pre>

<p>Both the NSInteger ""highScore"" and string ""key"" are static and properly declared at the beginning of the class.</p>

<pre><code>static NSInteger highScore;
static NSString *key = @""highScore"";
</code></pre>

<p>In my didMoveToView I have a label to test the getting of the previous high score... This is the code for that.</p>

<pre><code>SKLabelNode *label = [SKLabelNode labelNodeWithFontNamed:@""Chalkduster""];
label.text = [NSString stringWithFormat:@""%i"", [self getPreviousHighScore]];
label.position = CGPointMake(CGRectGetMidX(self.frame), CGRectGetMidY(self.frame));
label.fontColor = [UIColor blackColor];
[self addChild:label];
</code></pre>

<p>And then finally, in my AppDelegate.m I have this:</p>

<pre><code> [[NSUserDefaults standardUserDefaults] synchronize];
</code></pre>

<p>After all this my label just shows a 0 every time. What am I doing wrong?</p>
","4414212","","201863","","2015-01-04 10:48:38","2015-01-04 10:48:38","Save/Load High Score After Termination in SpriteKit","<ios><objective-c><sprite-kit><nsuserdefaults>","0","6","0","","","CC BY-SA 3.0"
"27762422","1","27762532","","2015-01-04 04:37:27","","-2","1339","<p>I create filter to format date into times ago,like 2015-01-03 01:00:00 give  1 hours ago,
for  accomplish that i create angular filter as following.</p>

<pre><code>angular.module('myApp').filter('from', function() {
  return function(date) {
    return moment(date).fromNow();
  }
});
</code></pre>

<p>When I apply it. withing my angular controller. as following </p>

<pre><code>  {{2015-01-02 01:00:00 | from }}
</code></pre>

<p>Instead of given 1 days ago it give 45 years ago  i can't understand why   </p>
","2315073","","","","","2015-01-04 04:56:16","angular js filter using moment js give wrong date ago","<angularjs><momentjs>","1","3","","","","CC BY-SA 3.0"
"27762426","1","","","2015-01-04 04:37:49","","3","3081","<p>One of the lines in my jinja2 template needs to return</p>

<pre><code>   STACKNAME=\"""",{""Ref"":""AWS::StackName""},""\""
</code></pre>

<p>Putting the above into the template returns</p>

<pre><code>   STACKNAME=\\\""\"",{\""Ref\"":\""AWS::StackName\""},\""\\\""
</code></pre>

<p>I tried creating a variable</p>

<pre><code> DQ = '""'
</code></pre>

<p>and setting the template as</p>

<pre><code>STACKNAME=""{{DQ}},{{{DQ}}Ref{{DQ}}:{{DQ}}AWS::StackName{{DQ}}},{{DQ}}""
</code></pre>

<p>but the result still puts a backslash in front of the {{DQ}} variable</p>

<p>I also tried putting in a unique string  %%%DQ%%% and then getting the results and then doing a string replace but it still gives me the backslash.</p>

<p>How do I get the results I want?</p>

<p>UPDATE:
My apologies. It turns out that it is not the jinja2 template that is returning the escaped quotes. I am making a later call in the script to:</p>

<pre><code>lc.UserData=Base64(Join("""", [commandList]))
</code></pre>

<p>And it is this call to the Troposphere Module for Base64 and/or Join that is causing the problem and inserting the escapes.</p>

<p>Testing Further shows specifically that it is Base64 that does the escaping.</p>
","4396468","","4396468","","2015-01-04 22:25:27","2015-01-04 22:29:11","In python the Jinja2 template returns a backslash in front of a double quote, I need to remove that","<python><templates><jinja2><troposphere>","1","0","","","","CC BY-SA 3.0"
"27762428","1","","","2015-01-04 04:37:56","","2","107","<p>I'd like to be able to put a text and it's translation side by side, in such a way that the original and the translation are each a single run of text (that could be highlighted, for copy-paste, etc), but without the two texts getting more than a line or two out of sync.</p>

<p>This sort of thing is usually done with tables - a column for each language and a row for each paragraph, verse or line. The problem, then, is that you can't highlight down one column without grabbing-in the adjacent column. Also, the markup becomes a disaster.</p>

<p>What I'd like to do is have the markup look something like:</p>

<pre><code>&lt;div id=""Pig-Latin""&gt;
  &lt;p id=""pl-1""&gt;Isthay isay inelay unway.&lt;/p&gt;
  &lt;p id=""pl-2""&gt;Igpay Atinlay isay ardhay anguagelay.&lt;/p&gt;
&lt;/div&gt;

&lt;div id=""English""&gt;
  &lt;p id=""en-1""&gt;Translation of line one.&lt;/p&gt;    
  &lt;p id=""en-2""&gt;Translation of line two.&lt;/p&gt;
&lt;/div&gt;
</code></pre>

<p>Have the two languages in columns side by side, and use something (javascript, I imagine) to make sure that en-1 and pl-1 line up, etc...</p>

<p>Actually -- it would be even better if it was markers that didn't wrap any text: </p>

<p><code>&lt;a id=""en-1""&gt;&lt;/a&gt; This is line one....</code>
(Of if there is some html element I don't know about that would be more semantically appropriate...)</p>

<p>On a smaller screen, or if the user so desired, one column or the other could be shown alone.</p>

<p>Other question of a similar nature have yielded the ""use tables"" answer, which I would like not to do - as I mention.</p>
","1371052","","","","","2015-01-04 04:52:43","Side by Side Translations on Page without Table","<javascript><html><css><typography>","1","1","","","","CC BY-SA 3.0"
